41 0 8.402964009245E-02 -1.177435044910E-03 8.403788887967E-02 3.348286424457E-02 0
42 0 8.648269610261E-02 -1.225130729556E-03 8.649137338765E-02 3.347407997980E-02 0
43 0 8.889144342854E-02 -1.273820204901E-03 8.890056992350E-02 3.346494584285E-02 0
44 0 9.125208883444E-02 -1.323626482941E-03 9.126168803893E-02 3.345552943773E-02 0
45 0 9.356121270146E-02 -1.374795241397E-03 9.357131282676E-02 3.344590407054E-02 0
46 0 9.581579142429E-02 -1.427578986046E-03 9.582642572915E-02 3.343614258106E-02 0
47 0 9.801311214161E-02 -1.482228310115E-03 9.802431918890E-02 3.342630930657E-02 0
48 0 1.001507695194E-01 -1.538984446767E-03 1.001625933592E-01 3.341646541400E-02 0
49 0 1.022267184882E-01 -1.598098696299E-03 1.022392091729E-01 3.340667223495E-02 0
50 0 1.042392378385E-01 -1.659780691131E-03 1.042524511803E-01 3.339698638444E-02 0
51 0 1.061868781147E-01 -1.724210454825E-03 1.062008756340E-01 3.338745814778E-02 0
52 0 1.080684599623E-01 -1.791540783789E-03 1.080833088733E-01 3.337813501810E-02 0
53 0 1.098830724826E-01 -1.861903039744E-03 1.098988457680E-01 3.336906188202E-02 0
54 0 1.116300308744E-01 -1.935388260598E-03 1.116468070333E-01 3.336027861794E-02 0
55 0 1.133088437469E-01 -2.012062014011E-03 1.133267067589E-01 3.335182060518E-02 0
56 0 1.149192038360E-01 -2.091965520343E-03 1.149382431136E-01 3.334372048956E-02 0
57 0 1.164609683597E-01 -2.175119781153E-03 1.164812787418E-01 3.333600773369E-02 0
58 0 1.179341277641E-01 -2.261518739252E-03 1.179558093461E-01 3.332870779939E-02 0
59 0 1.193387834266E-01 -2.351142139728E-03 1.193619415857E-01 3.332184303953E-02 0
60 0 1.206751369186E-01 -2.443952760007E-03 1.206998822510E-01 3.331543340811E-02 0
61 0 1.219434700062E-01 -2.539902579635E-03 1.219699183499E-01 3.330949612111E-02 0
62 0 1.231441263791E-01 -2.638926792247E-03 1.231723986788E-01 3.330404557770E-02 0
63 0 1.242774943973E-01 -2.740956836015E-03 1.243077168081E-01 3.329909413806E-02 0
64 0 1.253440023354E-01 -2.845911059660E-03 1.253763060997E-01 3.329465218844E-02 0
65 0 1.263441016582E-01 -2.953706540414E-03 1.263786232167E-01 3.329072811339E-02 0
66 0 1.272782593372E-01 -3.064246598500E-03 1.273151401331E-01 3.328732849796E-02 0
67 0 1.281469431995E-01 -3.177439792283E-03 1.281863299070E-01 3.328445860887E-02 0
68 0 1.289506293176E-01 -3.293177911650E-03 1.289926735212E-01 3.328212199507E-02 0
69 0 1.296897814479E-01 -3.411361894213E-03 1.297346399462E-01 3.328032108879E-02 0
70 0 1.303648561285E-01 -3.531872270524E-03 1.304126904681E-01 3.327905716359E-02 0
71 0 1.309762897120E-01 -3.654605197015E-03 1.310272666504E-01 3.327833040082E-02 0
72 0 1.315245197679E-01 -3.779425312017E-03 1.315788104365E-01 3.327813948098E-02 0
73 0 1.320099465841E-01 -3.906224110303E-03 1.320677272612E-01 3.327848309147E-02 0
74 0 1.324329696322E-01 -4.034849192746E-03 1.324944204622E-01 3.327935842207E-02 0
75 0 1.327939641233E-01 -4.165183924522E-03 1.328592701497E-01 3.328076162341E-02 0
76 0 1.330933141760E-01 -4.297047892461E-03 1.331626633068E-01 3.328268807885E-02 0
77 0 1.333313484887E-01 -4.430323510422E-03 1.334049334028E-01 3.328513392747E-02 0
78 0 1.335084464297E-01 -4.564791508272E-03 1.335864611013E-01 3.328809183011E-02 0
79 0 1.336249490343E-01 -4.700321936100E-03 1.337075915224E-01 3.329155509412E-02 0
80 0 1.336812295429E-01 -4.836650524989E-03 1.337686970872E-01 3.329551700801E-02 0
81 0 1.336776100139E-01 -4.973649597931E-03 1.337701035708E-01 3.329997024235E-02 0
82 0 1.336145637394E-01 -5.110966781957E-03 1.337122792592E-01 3.330490187386E-02 0
83 0 1.334924444331E-01 -5.248480008947E-03 1.335955810015E-01 3.331030545742E-02 0
84 0 1.333117394155E-01 -5.385757011769E-03 1.334204866000E-01 3.331617062043E-02 0
85 0 1.330729121465E-01 -5.522671630926E-03 1.331874613059E-01 3.332248362854E-02 0
86 0 1.327766792035E-01 -5.658628324500E-03 1.328972031866E-01 3.332922831898E-02 0
87 0 1.324234571269E-01 -5.793585116497E-03 1.325501325006E-01 3.333640210649E-02 0
88 0 1.320141412827E-01 -5.926742159519E-03 1.321471141237E-01 3.334398207245E-02 0
89 0 1.315494937609E-01 -6.058063957556E-03 1.316889116352E-01 3.335195033896E-02 0
90 0 1.310305970808E-01 -6.186510391693E-03 1.311765614818E-01 3.336029578795E-02 0
91 0 1.304580720110E-01 -6.312264381110E-03 1.306106934154E-01 3.336901419270E-02 0
92 0 1.298337447141E-01 -6.433716665510E-03 1.299930535706E-01 3.337805719048E-02 0
93 0 1.291585622105E-01 -6.551274073105E-03 1.293246047133E-01 3.338742659438E-02 0
94 0 1.284341904011E-01 -6.662926483984E-03 1.286069043765E-01 3.339711549295E-02 0
95 0 1.276618666785E-01 -6.769349100843E-03 1.278412151502E-01 3.340709457220E-02 0
96 0 1.268448366751E-01 -6.867270100607E-03 1.270305946997E-01 3.341730250568E-02 0
97 0 1.259834821695E-01 -6.958438731077E-03 1.261755033638E-01 3.342780898598E-02 0
98 0 1.250810859866E-01 -7.038284824787E-03 1.252789508451E-01 3.343855582509E-02 0
99 0 1.241399200546E-01 -7.108678710492E-03 1.243432871697E-01 3.344948502025E-02 0
100 0 1.231642971379E-01 -7.163126827484E-03 1.233724218592E-01 3.346060692317E-02 0
101 0 1.221530752048E-01 -7.206069456792E-03 1.223654412773E-01 3.347206241902E-02 0
102 0 1.211143949298E-01 -7.226210506978E-03 1.213297769614E-01 3.348360472106E-02 0
103 0 1.200496777887E-01 -7.228821941341E-03 1.202671235368E-01 3.349532034733E-02 0
104 0 1.189631970198E-01 -7.200446453135E-03 1.191809073397E-01 3.350739147874E-02 0
105 0 1.178538760459E-01 -7.148377111436E-03 1.180704679179E-01 3.351982909784E-02 0
106 0 1.167402220956E-01 -7.045291347229E-03 1.169526211126E-01 3.353216763265E-02 0
107 0 1.156122185152E-01 -6.906620951873E-03 1.158183339674E-01 3.354523398527E-02 0
108 0 1.144809039790E-01 -6.696303853466E-03 1.146765793924E-01 3.355901330545E-02 0
109 0 1.133524338497E-01 -6.420054978974E-03 1.135340978103E-01 3.357307663642E-02 0
110 0 1.122536082506E-01 -6.018047909521E-03 1.124148098158E-01 3.358760282133E-02 0
111 0 1.111436006454E-01 -5.521922023036E-03 1.112806882943E-01 3.360480402252E-02 0
112 0 1.100871782182E-01 -4.806831813210E-03 1.101920706772E-01 3.362260763926E-02 0
113 0 1.090797245575E-01 -3.881022269959E-03 1.091487454962E-01 3.364189079418E-02 0
114 0 1.081410266408E-01 -2.580579238508E-03 1.081718125582E-01 3.366558757309E-02 0
115 0 1.072069325704E-01 -9.305404639393E-04 1.072109709718E-01 3.369576739264E-02 0
116 0 1.065001804521E-01 1.575893995388E-03 1.065118391458E-01 3.372656562067E-02 0
117 0 1.057898043438E-01 4.783287965856E-03 1.058978873579E-01 3.377097806307E-02 0
118 0 1.051205712514E-01 9.426266514095E-03 1.055423564292E-01 3.383303262809E-02 0
119 0 1.043785498837E-01 1.596594660731E-02 1.055925808327E-01 3.391088265934E-02 0
120 0 1.034489187158E-01 2.544093458100E-02 1.065313096504E-01 3.401545075665E-02 0
121 0 1.007492319544E-01 3.697711991991E-02 1.073206184149E-01 3.419809485549E-02 0
122 0 9.537324558014E-02 5.586796156545E-02 1.105318284566E-01 3.443184073969E-02 0
123 0 8.349637876176E-02 7.038359773275E-02 1.092039197837E-01 3.475568462159E-02 0
124 0 6.384452644799E-02 9.000298141132E-02 1.103479053734E-01 3.514218564787E-02 0
125 0 3.246021886407E-02 9.680028868471E-02 1.020978045706E-01 3.549599930326E-02 0
126 0 5.016928753199E-03 5.096024580860E-02 5.120660335335E-02 3.566848395956E-02 0
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 1 -2.067717996011E-04 -4.254633591542E-03 4.259655100520E-03 3.345691463740E-02 0
2 1 -2.555797664769E-03 -1.213069189074E-02 1.239700719736E-02 3.344173784311E-02 0
3 1 -5.439323087971E-03 -1.431543631339E-02 1.531397898973E-02 3.342768113583E-02 0
4 1 -6.086626763643E-03 -1.364277256480E-02 1.493895138939E-02 3.343851808802E-02 0
5 1 -5.925996026015E-03 -1.247286112070E-02 1.380904390016E-02 3.344440042417E-02 0
6 1 -5.732338341787E-03 -1.084737975891E-02 1.226887731208E-02 3.344408278204E-02 0
7 1 -5.265918588665E-03 -1.007064872951E-02 1.136432419529E-02 3.344386546083E-02 0
8 1 -4.575061691113E-03 -9.109170304852E-03 1.019353584976E-02 3.344701834178E-02 0
9 1 -3.857509632820E-03 -8.325736836200E-03 9.175961771551E-03 3.345032716540E-02 0
10 1 -3.150045893255E-03 -7.658459150155E-03 8.280989414569E-03 3.345202119130E-02 0
11 1 -2.368106210300E-03 -7.172949053677E-03 7.553749079094E-03 3.345425838718E-02 0
12 1 -1.505445674813E-03 -6.662158630444E-03 6.830133548988E-03 3.345822701985E-02 0
13 1 -5.899022012031E-04 -6.240915820038E-03 6.268733116012E-03 3.346234843269E-02 0
14 1 3.867566624072E-04 -5.872320684173E-03 5.885042984862E-03 3.346610678732E-02 0
15 1 1.469308136367E-03 -5.550695256003E-03 5.741871143156E-03 3.347063502653E-02 0
16 1 2.669455139509E-03 -5.238997509707E-03 5.879888234360E-03 3.347600531513E-02 0
17 1 3.983848851452E-03 -4.971641119335E-03 6.370892173839E-03 3.348137300438E-02 0
18 1 5.423094866445E-03 -4.728525240208E-03 7.195061422792E-03 3.348678763924E-02 0
19 1 7.005603705301E-03 -4.508248716425E-03 8.330833677662E-03 3.349265240061E-02 0
20 1 8.731102534582E-03 -4.307755936135E-03 9.735959771625E-03 3.349865745960E-02 0
21 1 1.059389342743E-02 -4.136492123533E-03 1.137282484873E-02 3.350442000541E-02 0
22 1 1.259335182788E-02 -3.986118289421E-03 1.320915021029E-02 3.351003365402E-02 0
23 1 1.472692058099E-02 -3.858605667248E-03 1.522402796550E-02 3.351548639907E-02 0
24 1 1.698298736465E-02 -3.754452130947E-03 1.739303799316E-02 3.352047331286E-02 0
25 1 1.934962755276E-02 -3.674329307713E-03 1.969540002874E-02 3.352484853656E-02 0
26 1 2.181674920524E-02 -3.613893174152E-03 2.211404010484E-02 3.352863052362E-02 0
27 1 2.437201920198E-02 -3.573033216706E-03 2.463253714804E-02 3.353169912369E-02 0
28 1 2.700061668531E-02 -3.549550182604E-03 2.723293241438E-02 3.353389359916E-02 0
29 1 2.968944223998E-02 -3.540571594923E-03 2.989980982782E-02 3.353519188684E-02 0
30 1 3.242644362555E-02 -3.542503907114E-03 3.261937430627E-02 3.353559516430E-02 0
31 1 3.519895928066E-02 -3.553371474115E-03 3.537786289864E-02 3.353503909451E-02 0
32 1 3.799468255201E-02 -3.570144725900E-03 3.816204705715E-02 3.353350053844E-02 0
33 1 4.080298996919E-02 -3.590124152946E-03 4.096062721516E-02 3.353102328053E-02 0
34 1 4.361393919783E-02 -3.611101746544E-03 4.376317799447E-02 3.352763551273E-02 0
35 1 4.641784582995E-02 -3.631613739618E-03 4.655969318892E-02 3.352335163123E-02 0
36 1 4.920594123110E-02 -3.650035679324E-03 4.934113307271E-02 3.351822540429E-02 0
37 1 5.197053714512E-02 -3.665371259586E-03 5.209963222157E-02 3.351232882077E-02 0
38 1 5.470443502620E-02 -3.677081461742E-03 5.482787739473E-02 3.350571824015E-02 0
39 1 5.740095832094E-02 -3.684954333434E-03 5.751911773143E-02 3.349845430863E-02 0
40 1 6.005422873931E-02 -3.688861571808E-03 6.016741717216E-02 3.349061692048E-02 0
41 1 6.265904682053E-02 -3.689063917131E-03 6.276755006405E-02 3.348228404558E-02 0
42 1 6.521065518907E-02 -3.685987109387E-03 6.531474604680E-02 3.347352469592E-02 0
43 1 6.770484122949E-02 -3.680141751983E-03 6.780478573984E-02 3.346441284989E-02 0
44 1 7.013799650398E-02 -3.672077671626E-03 7.023405661087E-02 3.345502689688E-02 0
45 1 7.250699034354E-02 -3.662468342542E-03 7.259943059720E-02 3.344543824563E-02 0
46 1 7.480909431861E-02 -3.651971359828E-03 7.489818080290E-02 3.343571326042E-02 0
47 1 7.704203690337E-02 -3.641218379231E-03 7.712803589815E-02 3.342591939025E-02 0
48 1 7.920397605656E-02 -3.630813308868E-03 7.928715298490E-02 3.341612150258E-02 0
49 1 8.129341400990E-02 -3.621348341844E-03 8.137403348242E-02 3.340637770470E-02 0
50 1 8.330917121703E-02 -3.613342998691E-03 8.338749460498E-02 3.339674239891E-02 0
51 1 8.525039338673E-02 -3.607260660593E-03 8.532667755202E-02 3.338726808777E-02 0
52 1 8.711650534724E-02 -3.603511300591E-03 8.719100181560E-02 3.337800270016E-02 0
53 1 8.890715930467E-02 -3.602455417545E-03 8.898011384946E-02 3.336898884987E-02 0
54 1 9.062221936207E-02 -3.604384155923E-03 9.069387094644E-02 3.336026592740E-02 0
55 1 9.226174635081E-02 -3.609538562668E-03 9.233232699514E-02 3.335187030832E-02 0
56 1 9.382595923698E-02 -3.618109866291E-03 9.389569396807E-02 3.334383409917E-02 0
57 1 9.531520398507E-02 -3.630245669950E-03 9.538431104925E-02 3.333618555436E-02 0
58 1 9.672994147677E-02 -3.646043793553E-03 9.679863229118E-02 3.332895016871E-02 0
59 1 9.807072789196E-02 -3.665569049836E-03 9.813920758656E-02 3.332215056116E-02 0
60 1 9.933818970766E-02 -3.688849508528E-03 9.940665744854E-02 3.331580610477E-02 0
61 1 1.005330044127E-01 -3.715887637182E-03 1.006016540480E-01 3.330993351267E-02 0
62 1 1.016558933512E-01 -3.746652452612E-03 1.017249136526E-01 3.330454728805E-02 0
63 1 1.027076039284E-01 -3.781098141950E-03 1.027771794120E-01 3.329965972711E-02 0
64 1 1.036888978728E-01 -3.819152522551E-03 1.037592090759E-01 3.329528088007E-02 0
65 1 1.046005382944E-01 -3.860735871498E-03 1.046717626342E-01 3.329141899640E-02 0
66 1 1.054432895178E-01 -3.905741312821E-03 1.055156013087E-01 3.328808064843E-02 0
67 1 1.062178997694E-01 -3.954066044968E-03 1.062914712934E-01 3.328527096926E-02 0
68 1 1.069251038878E-01 -4.005580805323E-03 1.070001052290E-01 3.328299348287E-02 0
69 1 1.075656106795E-01 -4.060166334463E-03 1.076422108260E-01 3.328125050033E-02 0
70 1 1.081401114343E-01 -4.117670292659E-03 1.082184776721E-01 3.328004312637E-02 0
71 1 1.086492589768E-01 -4.177968874136E-03 1.087295585391E-01 3.327937163020E-02 0
72 1 1.090936910431E-01 -4.240891524319E-03 1.091760898106E-01 3.327923478855E-02 0
73 1 1.094740045180E-01 -4.306305471515E-03 1.095586689040E-01 3.327963078433E-02 0
74 1 1.097907805143E-01 -4.374021166823E-03 1.098778756034E-01 3.328055686568E-02 0
75 1 1.100445547832E-01 -4.443914877219E-03 1.101342472480E-01 3.328200961632E-02 0
76 1 1.102358702395E-01 -4.515761325425E-03 1.103283245038E-01 3.328398392888E-02 0
77 1 1.103652118085E-01 -4.589439307872E-03 1.104605944702E-01 3.328647519946E-02 0
78 1 1.104330802885E-01 -4.664702495107E-03 1.105315550935E-01 3.328947722743E-02 0
79 1 1.104399329361E-01 -4.741439522092E-03 1.105416665139E-01 3.329298308190E-02 0
80 1 1.103862734263E-01 -4.819330004483E-03 1.104914263762E-01 3.329698440189E-02 0
81 1 1.102725172006E-01 -4.898309200434E-03 1.103812551242E-01 3.330147457123E-02 0
82 1 1.100991883724E-01 -4.977996639643E-03 1.102116678524E-01 3.330644254995E-02 0
83 1 1.098667405442E-01 -5.058325128263E-03 1.099831229367E-01 3.331187839962E-02 0
84 1 1.095757327509E-01 -5.138808752272E-03 1.096961647611E-01 3.331777135520E-02 0
85 1 1.092266051161E-01 -5.219512323831E-03 1.093512440446E-01 3.332411164763E-02 0
86 1 1.088200883577E-01 -5.299730052543E-03 1.089490650204E-01 3.333088103171E-02 0
87 1 1.083566834660E-01 -5.379583094903E-03 1.084901413310E-01 3.333807026727E-02 0
88 1 1.078371681894E-01 -5.458244428178E-03 1.079752160236E-01 3.334566462868E-02 0
89 1 1.072621716244E-01 -5.536013519061E-03 1.074049389333E-01 3.335364740166E-02 0
90 1 1.066328332101E-01 -5.611507173819E-03 1.067803827076E-01 3.336199516041E-02 0
91 1 1.059496580618E-01 -5.685454162422E-03 1.061020943830E-01 3.337070620300E-02 0
92 1 1.052140161871E-01 -5.756103460690E-03 1.053713525075E-01 3.337975053745E-02 0
93 1 1.044268435213E-01 -5.824284048504E-03 1.045891386928E-01 3.338910678915E-02 0
94 1 1.035897515851E-01 -5.887358368628E-03 1.037569160202E-01 3.339875939292E-02 0
95 1 1.027032046023E-01 -5.947450078426E-03 1.028752662111E-01 3.340871090422E-02 0
96 1 1.017699213057E-01 -6.000246634998E-03 1.019466519423E-01 3.341889506856E-02 0
97 1 1.007906384120E-01 -6.048309903446E-03 1.009719507793E-01 3.342932218321E-02 0
98 1 9.976745691225E-02 -6.086401806297E-03 9.995293765411E-02 3.343999130828E-02 0
99 1 9.870119235634E-02 -6.118981519267E-03 9.889068362286E-02 3.345087297728E-02 0
100 1 9.759660361352E-02 -6.135800155613E-03 9.778928919082E-02 3.346187925139E-02 0
101 1 9.645200650572E-02 -6.144792020785E-03 9.664754537989E-02 3.347314435974E-02 0
102 1 9.527159760889E-02 -6.133371515777E-03 9.546881981621E-02 3.348459599323E-02 0
103 1 9.405712630203E-02 -6.109485967597E-03 9.425533845350E-02 3.349614988509E-02 0
104 1 9.281381974479E-02 -6.051657572051E-03 9.301090094709E-02 3.350785898523E-02 0
105 1 9.153403125460E-02 -5.980548639058E-03 9.172919840346E-02 3.352002111107E-02 0
106 1 9.023220772923E-02 -5.858698137726E-03 9.042220775651E-02 3.353218987234E-02 0
107 1 8.890503335314E-02 -5.705526359568E-03 8.908792278734E-02 3.354456669605E-02 0
108 1 8.755303467599E-02 -5.477062235813E-03 8.772418190961E-02 3.355763069230E-02 0
109 1 8.616809977918E-02 -5.209993217592E-03 8.632546234386E-02 3.357135702287E-02 0
110 1 8.478925331643E-02 -4.796072314061E-03 8.492478900533E-02 3.358480717112E-02 0
111 1 8.337187189253E-02 -4.307524990646E-03 8.348307489790E-02 3.359998594107E-02 0
112 1 8.193462678788E-02 -3.605465821507E-03 8.201391620121E-02 3.361689708530E-02 0
113 1 8.049405464741E-02 -2.741561012863E-03 8.054072876730E-02 3.363425082542E-02 0
114 1 7.909277041964E-02 -1.414430301748E-03 7.910541666493E-02 3.365307737368E-02 0
115 1 7.757661972494E-02 1.106582455061E-04 7.757669864847E-02 3.367921387177E-02 0
116 1 7.617333869241E-02 2.543409049806E-03 7.621578876548E-02 3.370653300349E-02 0
117 1 7.482487887105E-02 5.679610290322E-03 7.504012574028E-02 3.373766699135E-02 0
118 1 7.337700346944E-02 1.036775812241E-02 7.410583679198E-02 3.378581903824E-02 0
119 1 7.180308081784E-02 1.667794254531E-02 7.371455882306E-02 3.385091920776E-02 0
120 1 7.048545347156E-02 2.720258071820E-02 7.555249531830E-02 3.392014899191E-02 0
121 1 6.773642048063E-02 3.949441995984E-02 7.840938634815E-02 3.405303644155E-02 0
122 1 6.359107851983E-02 6.258299368747E-02 8.922138962267E-02 3.424097348015E-02 0
123 1 5.603789625427E-02 8.311432613380E-02 1.002408949745E-01 3.446158779963E-02 0
124 1 4.074243925595E-02 1.127631332460E-01 1.198977505043E-01 3.480962812459E-02 0
125 1 1.907266570207E-02 1.260567531150E-01 1.274914569016E-01 3.509163767101E-02 0
126 1 2.764787603590E-03 6.346348596101E-02 6.352368141738E-02 3.517009497559E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 2 -1.653190553774E-04 -3.696523530344E-03 3.700218453072E-03 3.344146082030E-02 0
2 2 -1.652090290828E-03 -9.531627234460E-03 9.673743849500E-03 3.344208292870E-02 0
3 2 -4.138307634289E-03 -1.171983765047E-02 1.242900577800E-02 3.345070733701E-02 0
4 2 -6.639005279564E-03 -1.241276886539E-02 1.407669073354E-02 3.344510131316E-02 0
5 2 -8.575347159262E-03 -1.165409534843E-02 1.446908833660E-02 3.344177811835E-02 0
6 2 -9.499319135505E-03 -1.063841370283E-02 1.426228979339E-02 3.344747426112E-02 0
7 2 -1.014684333610E-02 -9.993613134286E-03 1.424186550860E-02 3.344866675163E-02 0
8 2 -1.071513079578E-02 -9.159173785003E-03 1.409625809904E-02 3.344819956351E-02 0
9 2 -1.100404545191E-02 -8.548554923270E-03 1.393437503385E-02 3.345074284060E-02 0
10 2 -1.106458153793E-02 -8.008971035214E-03 1.365901100564E-02 3.345356384228E-02 0
11 2 -1.102697337091E-02 -7.591108371826E-03 1.338727261377E-02 3.345552538165E-02 0
12 2 -1.085236270256E-02 -7.193175330688E-03 1.301981365328E-02 3.345867960167E-02 0
13 2 -1.050294069754E-02 -6.899845959952E-03 1.256660803746E-02 3.346267135343E-02 0
14 2 -1.000440087052E-02 -6.649441885043E-03 1.201262311740E-02 3.346645185605E-02 0
15 2 -9.353929646307E-03 -6.458194367119E-03 1.136680580953E-02 3.347075931048E-02 0
16 2 -8.529645109217E-03 -6.297484049101E-03 1.060250682800E-02 3.347588954605E-02 0
17 2 -7.529648495745E-03 -6.183356962231E-03 9.743177602396E-03 3.348110493911E-02 0
18 2 -6.354531484606E-03 -6.097015602692E-03 8.806456134468E-03 3.348638727622E-02 0
19 2 -4.994982713806E-03 -6.041731420493E-03 7.839156259993E-03 3.349211753175E-02 0
20 2 -3.451839364245E-03 -6.005863947286E-03 6.927163687243E-03 3.349797215880E-02 0
21 2 -1.732333078567E-03 -5.992882704097E-03 6.238238613596E-03 3.350359390499E-02 0
22 2 1.596678511556E-04 -5.996642495103E-03 5.998767793203E-03 3.350910293666E-02 0
23 2 2.217857367303E-03 -6.016081245396E-03 6.411873739626E-03 3.351445899376E-02 0
24 2 4.428260953480E-03 -6.045828487688E-03 7.494100157768E-03 3.351933811074E-02 0
25 2 6.776966805516E-03 -6.086189971555E-03 9.108731385485E-03 3.352362988962E-02 0
26 2 9.251030813818E-03 -6.133565385050E-03 1.109964843817E-02 3.352735571498E-02 0
27 2 1.183439840768E-02 -6.185364014616E-03 1.335334091772E-02 3.353036670674E-02 0
28 2 1.450918765932E-02 -6.238233417646E-03 1.579341896824E-02 3.353250766952E-02 0
29 2 1.725938737524E-02 -6.290873719145E-03 1.837012642087E-02 3.353377495761E-02 0
30 2 2.006936121525E-02 -6.340249268851E-03 2.104704303173E-02 3.353415526772E-02 0
31 2 2.292279912083E-02 -6.383997405509E-03 2.379517056899E-02 3.353357272372E-02 0
32 2 2.580446067234E-02 -6.420150138155E-03 2.659113608680E-02 3.353201520622E-02 0
33 2 2.870094018985E-02 -6.447603548472E-03 2.941624651957E-02 3.352952846841E-02 0
34 2 3.159944154364E-02 -6.464771949320E-03 3.225396072154E-02 3.352612961146E-02 0
35 2 3.448789286268E-02 -6.470837053787E-03 3.508969202322E-02 3.352183410445E-02 0
36 2 3.735574575011E-02 -6.465495595855E-03 3.791113786009E-02 3.351670229156E-02 0
37 2 4.019373971113E-02 -6.448840563157E-03 4.070779110410E-02 3.351080313793E-02 0
38 2 4.299333234533E-02 -6.420957405827E-03 4.347016586308E-02 3.350418974305E-02 0
39 2 4.574695796525E-02 -6.382465620680E-03 4.619004254678E-02 3.349692687411E-02 0
40 2 4.844819950707E-02 -6.334228108095E-03 4.886052068083E-02 3.348909625716E-02 0
