71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 1 -1.472626420902E-08 2.407611676047E-08 2.822272587504E-08 3.333549954091E-02 0
2 1 1.291798313411E-06 -9.301747856298E-07 1.591844217991E-06 3.333549906134E-02 0
3 1 3.524883811884E-06 -5.173732934380E-07 3.562650840602E-06 3.333549328206E-02 0
4 1 4.368473165490E-06 -9.428375858993E-08 4.369490499445E-06 3.333547246634E-02 0
5 1 3.852181093684E-06 4.816528866800E-07 3.882175766472E-06 3.333543857418E-02 0
6 1 1.210481723650E-06 1.233883115495E-06 1.728506160242E-06 3.333539810415E-02 0
7 1 -3.240487283207E-06 1.777458406646E-06 3.695959445122E-06 3.333535732224E-02 0
8 1 -9.755084505863E-06 2.520789594866E-06 1.007551754989E-05 3.333531271330E-02 0
9 1 -1.779178036989E-05 2.874130908340E-06 1.802243261074E-05 3.333525869292E-02 0
10 1 -2.759712867306E-05 3.631377041122E-06 2.783502128996E-05 3.333521046462E-02 0
11 1 -3.886621577843E-05 3.912028517680E-06 3.906259970942E-05 3.333516683496E-02 0
12 1 -5.144830169641E-05 4.441603633348E-06 5.163967070267E-05 3.333511340550E-02 0
13 1 -6.510356329910E-05 4.691965484447E-06 6.527241756169E-05 3.333505551571E-02 0
14 1 -8.005089781570E-05 5.253851032205E-06 8.022312130407E-05 3.333501439039E-02 0
15 1 -9.599416486289E-05 5.388708947606E-06 9.614529563034E-05 3.333496878593E-02 0
16 1 -1.128300872766E-04 5.814706746248E-06 1.129798185934E-04 3.333490738489E-02 0
17 1 -1.305869258983E-04 6.049010049282E-06 1.307269510780E-04 3.333485852106E-02 0
18 1 -1.493064058860E-04 6.413677661659E-06 1.494440969050E-04 3.333482480068E-02 0
19 1 -1.687411718506E-04 6.546925518434E-06 1.688681299455E-04 3.333477051230E-02 0
20 1 -1.889163505895E-04 6.898871112307E-06 1.890422755435E-04 3.333471376045E-02 0
21 1 -2.097888739636E-04 7.032838843303E-06 2.099067232394E-04 3.333468306661E-02 0
22 1 -2.312675068336E-04 7.267882683157E-06 2.313816799916E-04 3.333464846649E-02 0
23 1 -2.532406685331E-04 7.387551327539E-06 2.533484006536E-04 3.333459428093E-02 0
24 1 -2.756355534031E-04 7.546658741283E-06 2.757388444851E-04 3.333456057932E-02 0
25 1 -2.983024612459E-04 7.568631209325E-06 2.983984627369E-04 3.333454430882E-02 0
26 1 -3.212166201886E-04 7.694438322443E-06 3.213087634449E-04 3.333451054116E-02 0
27 1 -3.442316546176E-04 7.660883948229E-06 3.443168906453E-04 3.333447741898E-02 0
28 1 -3.671563286220E-04 7.624707620015E-06 3.672354909503E-04 3.333447143439E-02 0
29 1 -3.899471658838E-04 7.566499442637E-06 3.900205688097E-04 3.333446539667E-02 0
30 1 -4.125713190730E-04 7.512649387402E-06 4.126397135788E-04 3.333444788939E-02 0
31 1 -4.347868545747E-04 7.309286548659E-06 4.348482891548E-04 3.333444711836E-02 0
32 1 -4.565131530241E-04 7.173415657962E-06 4.565695092493E-04 3.333446384518E-02 0
33 1 -4.777919841114E-04 7.010352386762E-06 4.778434106710E-04 3.333447369473E-02 0
34 1 -4.984845937995E-04 6.787124030638E-06 4.985307967499E-04 3.333448438147E-02 0
35 1 -5.184426023958E-04 6.526127067172E-06 5.184836760337E-04 3.333451382618E-02 0
36 1 -5.377420242188E-04 6.337810162443E-06 5.377793715350E-04 3.333455135902E-02 0
37 1 -5.563631985689E-04 6.076166931165E-06 5.563963771687E-04 3.333458376451E-02 0
38 1 -5.741801957828E-04 5.806359895629E-06 5.742095532508E-04 3.333462289791E-02 0
39 1 -5.912349253398E-04 5.568976629427E-06 5.912611524886E-04 3.333467819293E-02 0
40 1 -6.076055786536E-04 5.342546978328E-06 6.076290661409E-04 3.333473688980E-02 0
41 1 -6.232303487587E-04 5.074791301058E-06 6.232510097229E-04 3.333479091681E-02 0
42 1 -6.381215848004E-04 4.859092568340E-06 6.381400847532E-04 3.333485492998E-02 0
43 1 -6.523872755622E-04 4.654850739082E-06 6.524038817718E-04 3.333493367977E-02 0
44 1 -6.660503507210E-04 4.450702404046E-06 6.660652208662E-04 3.333500927278E-02 0
45 1 -6.791169242727E-04 4.263686414479E-06 6.791303084500E-04 3.333508132548E-02 0
46 1 -6.916675139300E-04 4.111030855770E-06 6.916797310901E-04 3.333516925310E-02 0
47 1 -7.037854422399E-04 3.967120025513E-06 7.037966231448E-04 3.333526561739E-02 0
48 1 -7.155161172447E-04 3.851266832506E-06 7.155264818951E-04 3.333535215140E-02 0
49 1 -7.268954411486E-04 3.742208198670E-06 7.269050739160E-04 3.333544345618E-02 0
50 1 -7.379946368866E-04 3.662432189686E-06 7.380037245725E-04 3.333555197345E-02 0
51 1 -7.489261267591E-04 3.621930521013E-06 7.489348848352E-04 3.333565756646E-02 0
52 1 -7.597254132263E-04 3.580090998543E-06 7.597338484979E-04 3.333575596080E-02 0
53 1 -7.703958629608E-04 3.541715809354E-06 7.704040040252E-04 3.333586805088E-02 0
54 1 -7.810610818447E-04 3.569443014655E-06 7.810692379654E-04 3.333598956741E-02 0
55 1 -7.918276886877E-04 3.606543855383E-06 7.918359020221E-04 3.333610270156E-02 0
56 1 -8.026488794064E-04 3.613982843200E-06 8.026570154707E-04 3.333621798700E-02 0
57 1 -8.135726665421E-04 3.674335270375E-06 8.135809636933E-04 3.333634777982E-02 0
58 1 -8.247658325337E-04 3.787357789088E-06 8.247745283373E-04 3.333647886930E-02 0
59 1 -8.362237533763E-04 3.852931600041E-06 8.362326295910E-04 3.333660486238E-02 0
60 1 -8.478814944662E-04 3.926347339983E-06 8.478905854305E-04 3.333673943517E-02 0
61 1 -8.598782501808E-04 4.075353784440E-06 8.598879076033E-04 3.333688505866E-02 0
62 1 -8.723017866634E-04 4.207675414279E-06 8.723119347737E-04 3.333702984693E-02 0
63 1 -8.850396036783E-04 4.288245619592E-06 8.850499924465E-04 3.333717447381E-02 0
64 1 -8.981067071191E-04 4.431105234689E-06 8.981176382111E-04 3.333733050477E-02 0
65 1 -9.116451171899E-04 4.597973354791E-06 9.116567122855E-04 3.333749646751E-02 0
66 1 -9.255807901086E-04 4.694333794455E-06 9.255926943250E-04 3.333766178375E-02 0
67 1 -9.397944790776E-04 4.787809467631E-06 9.398066748136E-04 3.333783070543E-02 0
68 1 -9.543728013604E-04 4.940495606771E-06 9.543855889908E-04 3.333801559824E-02 0
69 1 -9.693189083261E-04 5.026154224147E-06 9.693319391544E-04 3.333820993128E-02 0
70 1 -9.844333966048E-04 5.053838144184E-06 9.844463690983E-04 3.333840250096E-02 0
71 1 -9.996684166492E-04 5.113251587503E-06 9.996814935707E-04 3.333860615862E-02 0
72 1 -1.015047341694E-03 5.149087661840E-06 1.015060401643E-03 3.333883134780E-02 0
73 1 -1.030370789344E-03 5.067516315942E-06 1.030383250667E-03 3.333906059305E-02 0
74 1 -1.045433107937E-03 4.983031760944E-06 1.045444983620E-03 3.333929077203E-02 0
75 1 -1.060198352996E-03 4.874373857015E-06 1.060209558161E-03 3.333954487314E-02 0
76 1 -1.074481322994E-03 4.654443484896E-06 1.074491404018E-03 3.333981805010E-02 0
77 1 -1.087984909160E-03 4.350675018616E-06 1.087993607947E-03 3.334008843726E-02 0
78 1 -1.100537394285E-03 4.034434482846E-06 1.100544789130E-03 3.334037289861E-02 0
79 1 -1.111952981190E-03 3.587897545086E-06 1.111958769643E-03 3.334068789533E-02 0
80 1 -1.121902155793E-03 3.049727191690E-06 1.121906300905E-03 3.334100918501E-02 0
81 1 -1.130118602531E-03 2.437396281504E-06 1.130121230969E-03 3.334133156525E-02 0
82 1 -1.136340282947E-03 1.730140547658E-06 1.136341600063E-03 3.334168155587E-02 0
83 1 -1.140285519092E-03 9.064574266171E-07 1.140285879381E-03 3.334205169441E-02 0
84 1 -1.141670037467E-03 2.503927184161E-08 1.141670037741E-03 3.334241964373E-02 0
85 1 -1.140193084350E-03 -9.960606131881E-07 1.140193519424E-03 3.334279931871E-02 0
86 1 -1.135581703768E-03 -2.061757693133E-06 1.135583575426E-03 3.334320288879E-02 0
87 1 -1.127706319383E-03 -3.184568732404E-06 1.127710815881E-03 3.334361153550E-02 0
88 1 -1.116299784487E-03 -4.407923082116E-06 1.116308487217E-03 3.334401752277E-02 0
89 1 -1.101133779926E-03 -5.691766787924E-06 1.101148490215E-03 3.334443349408E-02 0
90 1 -1.082222907894E-03 -6.902356075011E-06 1.082244919088E-03 3.334485976701E-02 0
91 1 -1.059576858689E-03 -8.193561687637E-06 1.059608538057E-03 3.334528092000E-02 0
92 1 -1.033014155142E-03 -9.504986840506E-06 1.033057882937E-03 3.334569160607E-02 0
93 1 -1.002693745866E-03 -1.070155891115E-05 1.002750852087E-03 3.334610172900E-02 0
94 1 -9.689042299984E-04 -1.181547457346E-05 9.689762702710E-04 3.334651139740E-02 0
95 1 -9.317429788726E-04 -1.296399367505E-05 9.318331630772E-04 3.334690083600E-02 0
96 1 -8.913675546963E-04 -1.394538617607E-05 8.914766353421E-04 3.334726687406E-02 0
97 1 -8.483068882495E-04 -1.475807610366E-05 8.484352523686E-04 3.334762797213E-02 0
98 1 -8.029186628876E-04 -1.549960793145E-05 8.030682518063E-04 3.334797503093E-02 0
99 1 -7.554989127408E-04 -1.612484729398E-05 7.556709719533E-04 3.334828251230E-02 0
100 1 -7.065324217790E-04 -1.651051408438E-05 7.067253073863E-04 3.334856622385E-02 0
101 1 -6.565958863598E-04 -1.678397696199E-05 6.568103682703E-04 3.334884393736E-02 0
102 1 -6.060724835605E-04 -1.690577251600E-05 6.063082223371E-04 3.334908666420E-02 0
103 1 -5.554534876566E-04 -1.684980663631E-05 5.557090002273E-04 3.334928543254E-02 0
104 1 -5.052025211345E-04 -1.664119307283E-05 5.054765243486E-04 3.334947416382E-02 0
105 1 -4.557890496849E-04 -1.631548001900E-05 4.560809716497E-04 3.334964563976E-02 0
106 1 -4.076564803618E-04 -1.577974094628E-05 4.079617705193E-04 3.334976992098E-02 0
107 1 -3.611793314549E-04 -1.520901713327E-05 3.614994103348E-04 3.334986995816E-02 0
108 1 -3.166084594292E-04 -1.450042573878E-05 3.169403396994E-04 3.334996624399E-02 0
109 1 -2.744096436110E-04 -1.365192799131E-05 2.747490266490E-04 3.335003022126E-02 0
110 1 -2.348458063096E-04 -1.272056870655E-05 2.351900627353E-04 3.335006154580E-02 0
111 1 -1.979870195206E-04 -1.185737338911E-05 1.983417686781E-04 3.335008922717E-02 0
112 1 -1.640535656058E-04 -1.076430972633E-05 1.644063342814E-04 3.335010474090E-02 0
113 1 -1.333735854248E-04 -9.704775998304E-06 1.337261977558E-04 3.335009247392E-02 0
114 1 -1.058265901957E-04 -8.648498883581E-06 1.061793940715E-04 3.335007224167E-02 0
115 1 -8.143500081696E-05 -7.624933062770E-06 8.179119122663E-05 3.335005073784E-02 0
116 1 -6.035233017050E-05 -6.424000748470E-06 6.069325780205E-05 3.335001580790E-02 0
117 1 -4.258682185466E-05 -5.431986989998E-06 4.293185155965E-05 3.334997230450E-02 0
118 1 -2.783613395729E-05 -4.387857177077E-06 2.817984464639E-05 3.334993142503E-02 0
119 1 -1.619345500317E-05 -3.389643085967E-06 1.654441492437E-05 3.334988804860E-02 0
120 1 -7.516618960924E-06 -2.380119022279E-06 7.884448437521E-06 3.334984303443E-02 0
121 1 -1.638178003705E-06 -1.552322884777E-06 2.256841489876E-06 3.334980285090E-02 0
122 1 1.907881184119E-06 -7.967650535768E-07 2.067569869029E-06 3.334976644470E-02 0
123 1 3.102302289212E-06 -1.115299947965E-08 3.102322337064E-06 3.334973597965E-02 0
124 1 2.638300208769E-06 3.353447549862E-07 2.659527043722E-06 3.334971699015E-02 0
125 1 1.040405880498E-06 7.220467225028E-07 1.266410622844E-06 3.334971061698E-02 0
126 1 -2.093461307625E-08 -1.207847547893E-08 2.416914550718E-08 3.334970794756E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 2 8.689991937999E-07 -1.252051440114E-06 1.524070998188E-06 3.333550026721E-02 0
2 2 3.765449316883E-06 -3.998395537545E-06 5.492337884059E-06 3.333550064736E-02 0
3 2 7.213579493481E-06 -2.905594396576E-06 7.776773618036E-06 3.333549455963E-02 0
4 2 7.796239689549E-06 1.647309042398E-07 7.797979838889E-06 3.333547156575E-02 0
5 2 4.167985289891E-06 4.140164433448E-06 5.874781945973E-06 3.333544388078E-02 0
6 2 -5.142356567093E-06 8.855905600723E-06 1.024064915286E-05 3.333541300113E-02 0
7 2 -1.985235032684E-05 1.303035109176E-05 2.374670215154E-05 3.333537404587E-02 0
8 2 -4.003286972737E-05 1.742495958087E-05 4.366073607949E-05 3.333532890005E-02 0
9 2 -6.525834427292E-05 2.103705944958E-05 6.856536565591E-05 3.333528452636E-02 0
10 2 -9.533864499163E-05 2.493194463023E-05 9.854470605712E-05 3.333524623516E-02 0
11 2 -1.294251287469E-04 2.780364976493E-05 1.323778942702E-04 3.333519509730E-02 0
12 2 -1.674474522114E-04 3.092579207269E-05 1.702793406946E-04 3.333514316486E-02 0
13 2 -2.091008227438E-04 3.343517808903E-05 2.117570900961E-04 3.333510246397E-02 0
14 2 -2.540059291934E-04 3.613861799712E-05 2.565638551630E-04 3.333506083500E-02 0
15 2 -3.017438175765E-04 3.817547533455E-05 3.041491383559E-04 3.333500077083E-02 0
16 2 -3.524728455610E-04 4.054940022367E-05 3.547976334707E-04 3.333495474871E-02 0
17 2 -4.058682925936E-04 4.244407663541E-05 4.080815734315E-04 3.333492125852E-02 0
18 2 -4.616445907064E-04 4.446968626896E-05 4.637815014911E-04 3.333486923036E-02 0
19 2 -5.197053549873E-04 4.611896096266E-05 5.217476541037E-04 3.333481110164E-02 0
20 2 -5.799739574216E-04 4.783689098092E-05 5.819434331840E-04 3.333478177365E-02 0
21 2 -6.420586194019E-04 4.914771132767E-05 6.439369288036E-04 3.333474626000E-02 0
22 2 -7.058117061195E-04 5.054693714667E-05 7.076193590838E-04 3.333468938456E-02 0
23 2 -7.709576389681E-04 5.148616796780E-05 7.726749035496E-04 3.333465313382E-02 0
24 2 -8.371631927786E-04 5.226500912693E-05 8.387930868351E-04 3.333463669937E-02 0
25 2 -9.041699685945E-04 5.281701565046E-05 9.057113056876E-04 3.333459650816E-02 0
26 2 -9.716850512285E-04 5.323065416750E-05 9.731419944304E-04 3.333455780059E-02 0
27 2 -1.039214029949E-03 5.308124832311E-05 1.040568795883E-03 3.333455000085E-02 0
28 2 -1.106533005964E-03 5.286807510426E-05 1.107795254843E-03 3.333453787295E-02 0
29 2 -1.173409094028E-03 5.247644762613E-05 1.174581916898E-03 3.333450940791E-02 0
30 2 -1.239371564572E-03 5.171970907585E-05 1.240450242201E-03 3.333450542078E-02 0
31 2 -1.304076940328E-03 5.060705370903E-05 1.305058519829E-03 3.333451760269E-02 0
32 2 -1.367469279728E-03 4.958847068805E-05 1.368368096466E-03 3.333451393619E-02 0
33 2 -1.429262787241E-03 4.829828932432E-05 1.430078613134E-03 3.333451647565E-02 0
34 2 -1.489096317116E-03 4.669651866836E-05 1.489828314439E-03 3.333454537809E-02 0
35 2 -1.546910421012E-03 4.508927289295E-05 1.547567411510E-03 3.333457037867E-02 0
36 2 -1.602723330690E-03 4.357487482420E-05 1.603315578560E-03 3.333458829769E-02 0
37 2 -1.656319129013E-03 4.176657008104E-05 1.656845648668E-03 3.333462797889E-02 0
38 2 -1.707585389384E-03 3.993359482102E-05 1.708052269116E-03 3.333467842991E-02 0
39 2 -1.756666205091E-03 3.830033778502E-05 1.757083683831E-03 3.333471748116E-02 0
40 2 -1.803630582344E-03 3.665102009307E-05 1.804002930940E-03 3.333476707209E-02 0
41 2 -1.848391414041E-03 3.486866233174E-05 1.848720271732E-03 3.333483610555E-02 0
42 2 -1.891059670900E-03 3.332998773742E-05 1.891353369147E-03 3.333489851546E-02 0
