199:	3.957867073051E-04
200:	3.973573944078E-04
201:	3.989272514721E-04
202:	4.004962920849E-04
203:	4.020645172656E-04
204:	4.036319390144E-04
205:	4.051985536905E-04
206:	4.067643880657E-04
207:	4.083294488284E-04
208:	4.098937479217E-04
209:	4.114572966052E-04
210:	4.130200831558E-04
211:	4.145821222926E-04
212:	4.161434207740E-04
213:	4.177039973241E-04
214:	4.192638596067E-04
215:	4.208230174991E-04
216:	4.223814898996E-04
217:	4.239392806851E-04
218:	4.254964211462E-04
219:	4.270529361748E-04
220:	4.286088972004E-04
221:	4.301643804370E-04
222:	4.317201408361E-04
223:	4.332755163876E-04
224:	4.348304556097E-04
225:	4.363849345104E-04
226:	4.379389393610E-04
227:	4.394924867249E-04
228:	4.410455821932E-04
229:	4.425982572759E-04
230:	4.441505226904E-04
231:	4.457024121083E-04
232:	4.472539381044E-04
233:	4.488051121359E-04
234:	4.503559375972E-04
235:	4.519064235588E-04
236:	4.534565756173E-04
237:	4.550064045747E-04
238:	4.565559213213E-04
239:	4.581051383304E-04
240:	4.596540673781E-04
241:	4.612027172842E-04
242:	4.627510983964E-04
243:	4.642992183640E-04
244:	4.658470950533E-04
245:	4.673947331091E-04
246:	4.689421498413E-04
247:	4.704893522756E-04
248:	4.720363620867E-04
249:	4.735831903633E-04
250:	4.751298525513E-04
251:	4.766763583107E-04
252:	4.782227149627E-04
253:	4.797690799297E-04
254:	4.813154418577E-04
255:	4.828616744159E-04
256:	4.844077758631E-04
257:	4.859537512422E-04
258:	4.874995975817E-04
259:	4.890453237671E-04
260:	4.905909305274E-04
261:	4.921364295420E-04
262:	4.936818230046E-04
263:	4.952271244249E-04
264:	4.967723437480E-04
265:	4.983174939992E-04
266:	4.998625897347E-04
267:	5.014076490294E-04
268:	5.029527106260E-04
269:	5.044979230074E-04
270:	5.060430622515E-04
271:	5.075881110127E-04
272:	5.091330536187E-04
273:	5.106778803108E-04
274:	5.122225829816E-04
275:	5.137671580718E-04
276:	5.153116049132E-04
277:	5.168559220028E-04
278:	5.184001126964E-04
279:	5.199441770617E-04
280:	5.214881226376E-04
281:	5.230319503640E-04
282:	5.245756701274E-04
283:	5.261192850010E-04
284:	5.276628108386E-04
285:	5.292063552159E-04
286:	5.307498836176E-04
287:	5.322933955817E-04
288:	5.338369274831E-04
289:	5.353805000793E-04
290:	5.369241478753E-04
291:	5.384678834887E-04
292:	5.400116698649E-04
293:	5.415554836196E-04
294:	5.430993177447E-04
295:	5.446431815482E-04
296:	5.461870956136E-04
297:	5.477311019617E-04
298:	5.492752549812E-04
299:	5.508196040536E-04
300:	5.523641307028E-04
301:	5.539088007938E-04
302:	5.554535808046E-04
303:	5.569984638357E-04
304:	5.585434400288E-04
305:	5.600885161724E-04
306:	5.616336902336E-04
307:	5.631789727930E-04
308:	5.647243636001E-04
309:	5.662698720366E-04
310:	5.678154961542E-04
311:	5.693612437201E-04
312:	5.709071130581E-04
313:	5.724531111557E-04
314:	5.739992372122E-04
315:	5.755454975937E-04
316:	5.770918928541E-04
317:	5.786384696486E-04
318:	5.801852029038E-04
319:	5.817320845445E-04
320:	5.832791162451E-04
321:	5.848263018764E-04
322:	5.863736436012E-04
323:	5.879211452858E-04
324:	5.894688092234E-04
325:	5.910166386302E-04
326:	5.925646365570E-04
327:	5.941128059000E-04
328:	5.956611502189E-04
329:	5.972096724469E-04
330:	5.987583758695E-04
331:	6.003072637399E-04
332:	6.018563393498E-04
333:	6.034056061236E-04
334:	6.049550670455E-04
335:	6.065047256056E-04
336:	6.080545850093E-04
337:	6.096046485307E-04
338:	6.111549194444E-04
339:	6.127054008696E-04
340:	6.142560964837E-04
341:	6.158070094439E-04
342:	6.173581434499E-04
343:	6.189095020938E-04
344:	6.204610895799E-04
345:	6.220129099888E-04
346:	6.235649681961E-04
347:	6.251172689894E-04
348:	6.266698183940E-04
349:	6.282226349414E-04
350:	6.297757249534E-04
351:	6.313290852199E-04
352:	6.328827239471E-04
353:	6.344366498265E-04
354:	6.359908717306E-04
355:	6.375453998815E-04
356:	6.391002448965E-04
357:	6.406554212364E-04
358:	6.422109471815E-04
359:	6.437668560631E-04
360:	6.453231990679E-04
361:	6.468800180803E-04
362:	6.484372472259E-04
363:	6.499948378082E-04
364:	6.515527662666E-04
365:	6.531110238398E-04
366:	6.546696046257E-04
367:	6.562285182137E-04
368:	6.577877809010E-04
369:	6.593473705670E-04
370:	6.609072623191E-04
371:	6.624674526215E-04
372:	6.640279416237E-04
373:	6.655887413924E-04
374:	6.671498610110E-04
375:	6.687113136003E-04
376:	6.702730994011E-04
377:	6.718352185858E-04
378:	6.733976631282E-04
379:	6.749604333045E-04
380:	6.765235257240E-04
381:	6.780869477215E-04
382:	6.796507088795E-04
383:	6.812148101001E-04
384:	6.827792542417E-04
385:	6.843440506920E-04
386:	6.859092015874E-04
387:	6.874747154257E-04
388:	6.890405946306E-04
389:	6.906068477549E-04
390:	6.921734774399E-04
391:	6.937404904424E-04
392:	6.953078867978E-04
393:	6.968756689475E-04
394:	6.984438333972E-04
395:	7.000123794645E-04
396:	7.015813028002E-04
397:	7.031506023627E-04
398:	7.047202750819E-04
399:	7.062903206928E-04
400:	7.078607377843E-04
401:	7.094315266407E-04
402:	7.110026870801E-04
403:	7.125742195138E-04
404:	7.141461246907E-04
405:	7.157184029083E-04
406:	7.172910555573E-04
407:	7.188640827360E-04
408:	7.204374862891E-04
409:	7.220112660791E-04
410:	7.235854241947E-04
411:	7.251599602856E-04
412:	7.267348766370E-04
413:	7.283101727284E-04
414:	7.298858533783E-04
415:	7.314619177845E-04
416:	7.330383665147E-04
417:	7.346151986422E-04
418:	7.361924169949E-04
419:	7.377700205471E-04
420:	7.393480122836E-04
421:	7.409263911454E-04
422:	7.425051602348E-04
423:	7.440843185127E-04
424:	7.456638692035E-04
425:	7.472438113204E-04
426:	7.488241482258E-04
427:	7.504048789961E-04
428:	7.519860071992E-04
429:	7.535675320556E-04
430:	7.551494573615E-04
431:	7.567317826822E-04
432:	7.583145122076E-04
433:	7.598976461252E-04
434:	7.614811894127E-04
435:	7.630651434690E-04
436:	7.646495149037E-04
437:	7.662343077940E-04
438:	7.678195322918E-04
439:	7.694051981498E-04
440:	7.709913221951E-04
441:	7.725779210016E-04
442:	7.741650137113E-04
443:	7.757526134334E-04
444:	7.773407288224E-04
445:	7.789293594124E-04
446:	7.805184997648E-04
447:	7.821081432622E-04
448:	7.836982821533E-04
449:	7.852889128391E-04
450:	7.868800351647E-04
451:	7.884716540175E-04
452:	7.900637779158E-04
453:	7.916564317216E-04
454:	7.932496156001E-04
455:	7.948433180262E-04
456:	7.964375424963E-04
457:	7.980323032614E-04
458:	7.996276134234E-04
459:	8.012234867028E-04
460:	8.028199293858E-04
461:	8.044169589029E-04
462:	8.060146105927E-04
463:	8.076128988562E-04
464:	8.092117417676E-04
465:	8.108111082130E-04
466:	8.124109830999E-04
467:	8.140113630149E-04
468:	8.156122424024E-04
469:	8.172136215555E-04
470:	8.188154959253E-04
471:	8.204178659257E-04
472:	8.220207275673E-04
473:	8.236240821202E-04
474:	8.252279269230E-04
475:	8.268322641057E-04
476:	8.284370918283E-04
477:	8.300424121507E-04
478:	8.316482233235E-04
479:	8.332545268285E-04
480:	8.348613218223E-04
481:	8.364686087200E-04
482:	8.380763862681E-04
483:	8.396846554236E-04
484:	8.412934156126E-04
485:	8.429026676038E-04
486:	8.445124113333E-04
487:	8.461226472813E-04
488:	8.477333758221E-04
489:	8.493445971223E-04
490:	8.509563119221E-04
491:	8.525685200554E-04
492:	8.541812225212E-04
493:	8.557944187579E-04
494:	8.574081098946E-04
495:	8.590222949423E-04
496:	8.606369750681E-04
497:	8.622521489025E-04
498:	8.638678175931E-04
499:	8.654839795085E-04
500:	8.671006357503E-04
501:	8.687177845858E-04
502:	8.703354270574E-04
503:	8.719535615021E-04
504:	8.735721889030E-04
505:	8.751913078218E-04
506:	8.768109191796E-04
507:	8.784310218862E-04
508:	8.800516167976E-04
509:	8.816727032835E-04
510:	8.832942821351E-04
511:	8.849163532938E-04
512:	8.865389175108E-04
513:	8.881619757959E-04
514:	8.897855286450E-04
515:	8.914095775956E-04
516:	8.930341237247E-04
517:	8.946591698243E-04
518:	8.962847176989E-04
519:	8.979107718918E-04
520:	8.995373356530E-04
521:	9.011644159766E-04
522:	9.027920181538E-04
523:	9.044201515768E-04
524:	9.060488223742E-04
525:	9.076780394554E-04
526:	9.093078060169E-04
527:	9.109381272135E-04
528:	9.125690022047E-04
529:	9.142004323397E-04
530:	9.158324126364E-04
531:	9.174649409775E-04
532:	9.190980110356E-04
533:	9.207316229222E-04
534:	9.223657744466E-04
535:	9.240004623373E-04
536:	9.256356839957E-04
537:	9.272714413264E-04
538:	9.289077337423E-04
539:	9.305445641175E-04
540:	9.321819333975E-04
541:	9.338198454678E-04
542:	9.354583032655E-04
543:	9.370973126420E-04
544:	9.387368805609E-04
545:	9.403770177287E-04
546:	9.420177408076E-04
547:	9.436590679757E-04
548:	9.453009970130E-04
549:	9.469435249411E-04
550:	9.485866505876E-04
551:	9.502303664361E-04
552:	9.518746657344E-04
553:	9.535195414687E-04
554:	9.551649920858E-04
555:	9.568110160000E-04
556:	9.584576165741E-04
557:	9.601047957598E-04
558:	9.617525592597E-04
559:	9.634009097004E-04
560:	9.650498517370E-04
561:	9.666993860580E-04
562:	9.683495152919E-04
563:	9.700002395626E-04
564:	9.716515618753E-04
565:	9.733034842548E-04
566:	9.749560115477E-04
567:	9.766091484599E-04
568:	9.782629019679E-04
569:	9.799172800396E-04
570:	9.815722933754E-04
571:	9.832279575041E-04
572:	9.848843009503E-04
573:	9.865413787893E-04
574:	9.881991502722E-04
575:	9.898575645751E-04
576:	9.915166060500E-04
577:	9.931762666827E-04
578:	9.948365373513E-04
579:	9.964974103175E-04
580:	9.981588753628E-04
581:	9.998209249847E-04
582:	1.001483550848E-03
583:	1.003146748092E-03
584:	1.004810511286E-03
585:	1.006474837858E-03
586:	1.008139724560E-03
587:	1.009805170146E-03
588:	1.011471172799E-03
589:	1.013137731943E-03
590:	1.014804846733E-03
591:	1.016472516903E-03
592:	1.018140742314E-03
593:	1.019809522802E-03
594:	1.021478858759E-03
595:	1.023148749993E-03
596:	1.024819197298E-03
597:	1.026490200372E-03
598:	1.028161760292E-03
599:	1.029833876590E-03
600:	1.031506550513E-03
601:	1.033179781392E-03
602:	1.034853570541E-03
603:	1.036527917080E-03
604:	1.038202822309E-03
605:	1.039878285164E-03
606:	1.041554306885E-03
607:	1.043230886300E-03
608:	1.044908024570E-03
609:	1.046585720536E-03
610:	1.048263975288E-03
611:	1.049942787845E-03
612:	1.051622159261E-03
613:	1.053302088939E-03
614:	1.054982577923E-03
615:	1.056663626207E-03
616:	1.058345235026E-03
617:	1.060027405304E-03
618:	1.061710138782E-03
619:	1.063393437848E-03
620:	1.065077305291E-03
621:	1.066761745366E-03
622:	1.068446761527E-03
623:	1.070132358190E-03
624:	1.071818536895E-03
625:	1.073505299667E-03
626:	1.075192644623E-03
627:	1.076880571992E-03
628:	1.078569080001E-03
629:	1.080258169851E-03
630:	1.081947839558E-03
631:	1.083638089646E-03
632:	1.085328918464E-03
633:	1.087020326935E-03
634:	1.088712314166E-03
635:	1.090404881233E-03
636:	1.092098028015E-03
637:	1.093791755647E-03
638:	1.095486064829E-03
639:	1.097180956837E-03
640:	1.098876433693E-03
641:	1.100572497801E-03
642:	1.102269153813E-03
643:	1.103966407130E-03
644:	1.105664267317E-03
645:	1.107362744916E-03
646:	1.109061853452E-03
647:	1.110761604105E-03
648:	1.112462012164E-03
649:	1.114163068163E-03
650:	1.115864755787E-03
651:	1.117567066525E-03
652:	1.119269997135E-03
653:	1.120973546673E-03
654:	1.122677717236E-03
655:	1.124382511807E-03
656:	1.126087934021E-03
657:	1.127793987144E-03
658:	1.129500672612E-03
659:	1.131207990510E-03
660:	1.132915938293E-03
661:	1.134624513468E-03
662:	1.136333712357E-03
663:	1.138043533052E-03
664:	1.139753973242E-03
665:	1.141465032639E-03
666:	1.143176710416E-03
667:	1.144889007187E-03
668:	1.146601922715E-03
669:	1.148315457586E-03
670:	1.150029611623E-03
671:	1.151744385253E-03
672:	1.153459778577E-03
673:	1.155175792195E-03
674:	1.156892426721E-03
675:	1.158609683025E-03
676:	1.160327562106E-03
677:	1.162046064963E-03
678:	1.163765192767E-03
679:	1.165484946584E-03
680:	1.167205327743E-03
681:	1.168926337464E-03
682:	1.170647977375E-03
683:	1.172370248994E-03
684:	1.174093154441E-03
685:	1.175816695684E-03
686:	1.177540875636E-03
687:	1.179265697077E-03
688:	1.180991164373E-03
689:	1.182717282132E-03
690:	1.184444058051E-03
691:	1.186171502483E-03
692:	1.187899634149E-03
693:	1.189628514658E-03
694:	1.191358073836E-03
695:	1.193088270931E-03
696:	1.194819089832E-03
697:	1.196550519512E-03
698:	1.198282554148E-03
699:	1.200015188309E-03
700:	1.201748419160E-03
701:	1.203482243563E-03
702:	1.205216659783E-03
703:	1.206951666050E-03
704:	1.208687261067E-03
705:	1.210423444202E-03
706:	1.212160214627E-03
707:	1.213897573741E-03
708:	1.215635526082E-03
709:	1.217374120034E-03
710:	1.219113553363E-03
711:	1.220853684762E-03
712:	1.222594412118E-03
713:	1.224335726008E-03
714:	1.226077622967E-03
715:	1.227820103714E-03
716:	1.229563167345E-03
717:	1.231306815198E-03
718:	1.233051047541E-03
719:	1.234795865993E-03
720:	1.236541272229E-03
721:	1.238287268327E-03
722:	1.240033857365E-03
723:	1.241781041368E-03
724:	1.243528823332E-03
725:	1.245277203008E-03
726:	1.247026181063E-03
727:	1.248775758041E-03
728:	1.250525934366E-03
729:	1.252276705696E-03
730:	1.254028072402E-03
731:	1.255780033551E-03
732:	1.257532589909E-03
733:	1.259285741269E-03
734:	1.261039487973E-03
735:	1.262793830054E-03
736:	1.264548767281E-03
737:	1.266304300311E-03
738:	1.268060428881E-03
739:	1.269817154252E-03
740:	1.271574476023E-03
741:	1.273332395634E-03
742:	1.275090912802E-03
743:	1.276850029402E-03
744:	1.278609745956E-03
745:	1.280370065049E-03
746:	1.282130988559E-03
747:	1.283892520258E-03
748:	1.285654664368E-03
749:	1.287417426817E-03
750:	1.289180814751E-03
751:	1.290944835655E-03
752:	1.292709496936E-03
753:	1.294474802471E-03
754:	1.296240754195E-03
755:	1.298007351258E-03
756:	1.299774594382E-03
757:	1.301542487189E-03
758:	1.303311028421E-03
759:	1.305080207656E-03
760:	1.306850022208E-03
761:	1.308620472785E-03
762:	1.310391561826E-03
763:	1.312163291892E-03
764:	1.313935664472E-03
765:	1.315708679462E-03
766:	1.317482334852E-03
767:	1.319256627995E-03
768:	1.321031555920E-03
769:	1.322807116306E-03
770:	1.324583307429E-03
771:	1.326360128222E-03
772:	1.328137578352E-03
773:	1.329915657488E-03
774:	1.331694365862E-03
775:	1.333473703051E-03
776:	1.335253669159E-03
777:	1.337034263565E-03
778:	1.338815486336E-03
779:	1.340597337199E-03
780:	1.342379816455E-03
781:	1.344162924482E-03
782:	1.345946661690E-03
783:	1.347731028966E-03
784:	1.349516026492E-03
785:	1.351301655405E-03
786:	1.353087915493E-03
787:	1.354874807998E-03
788:	1.356662332411E-03
789:	1.358450489976E-03
790:	1.360239280076E-03
791:	1.362028703771E-03
792:	1.363818760508E-03
793:	1.365609450964E-03
794:	1.367400774806E-03
795:	1.369192732222E-03
796:	1.370985323265E-03
797:	1.372778547642E-03
798:	1.374572405904E-03
799:	1.376366897382E-03
800:	1.378162023117E-03
801:	1.379957782246E-03
802:	1.381754176178E-03
803:	1.383551204101E-03
804:	1.385348867602E-03
805:	1.387147166187E-03
806:	1.388946101431E-03
807:	1.390745673392E-03
808:	1.392545883476E-03
809:	1.394346732466E-03
810:	1.396148221533E-03
811:	1.397950352279E-03
812:	1.399753125697E-03
813:	1.401556544233E-03
814:	1.403360608944E-03
815:	1.405165323140E-03
816:	1.406970688425E-03
817:	1.408776709184E-03
818:	1.410583388517E-03
819:	1.412390732870E-03
820:	1.414198749415E-03
821:	1.416007452144E-03
822:	1.417816879213E-03
823:	1.419627030425E-03
824:	1.421437848038E-03
825:	1.423249308976E-03
826:	1.425061403257E-03
827:	1.426874124210E-03
828:	1.428687469403E-03
829:	1.430501436299E-03
830:	1.432316025129E-03
831:	1.434131235026E-03
832:	1.435947065934E-03
833:	1.437763515895E-03
834:	1.439580586670E-03
835:	1.441398276297E-03
836:	1.443216582623E-03
837:	1.445035505625E-03
838:	1.446855046169E-03
839:	1.448675205366E-03
840:	1.450495984704E-03
841:	1.452317385755E-03
842:	1.454139410118E-03
843:	1.455962059509E-03
844:	1.457785334825E-03
845:	1.459609236291E-03
846:	1.461433762999E-03
847:	1.463258914296E-03
848:	1.465084688571E-03
849:	1.466911085088E-03
850:	1.468738102429E-03
851:	1.470565739119E-03
852:	1.472393993290E-03
853:	1.474222863642E-03
854:	1.476052350139E-03
855:	1.477882453527E-03
856:	1.479713175776E-03
857:	1.481544519597E-03
858:	1.483376487856E-03
859:	1.485209082552E-03
860:	1.487042305971E-03
861:	1.488876161913E-03
862:	1.490710655168E-03
863:	1.492545791147E-03
864:	1.494381575645E-03
865:	1.496218015215E-03
866:	1.498055115789E-03
867:	1.499892878058E-03
868:	1.501731298362E-03
869:	1.503570373630E-03
870:	1.505410102751E-03
871:	1.507250487571E-03
872:	1.509091533290E-03
873:	1.510933249506E-03
874:	1.512775649714E-03
875:	1.514618742247E-03
876:	1.516462519893E-03
877:	1.518306976434E-03
878:	1.520152104803E-03
879:	1.521997900057E-03
880:	1.523844360051E-03
881:	1.525691485734E-03
882:	1.527539280848E-03
883:	1.529387752035E-03
884:	1.531236908118E-03
885:	1.533086758956E-03
886:	1.534937311888E-03
887:	1.536788567474E-03
888:	1.538640517422E-03
889:	1.540493148971E-03
890:	1.542346450055E-03
891:	1.544200412157E-03
892:	1.546055029883E-03
893:	1.547910300664E-03
894:	1.549766223678E-03
895:	1.551622799855E-03
896:	1.553480031075E-03
897:	1.555337920382E-03
898:	1.557196471165E-03
899:	1.559055687360E-03
900:	1.560915621207E-03
901:	1.562776579875E-03
902:	1.564638210648E-03
903:	1.566500506985E-03
904:	1.568363463121E-03
905:	1.570227070969E-03
906:	1.572091321036E-03
907:	1.573956202251E-03
908:	1.575821702492E-03
909:	1.577687808900E-03
910:	1.579554509388E-03
911:	1.581421793339E-03
912:	1.583289652306E-03
913:	1.585158079662E-03
914:	1.587027070621E-03
915:	1.588896621778E-03
916:	1.590766731172E-03
917:	1.592637397883E-03
918:	1.594508621911E-03
919:	1.596380403363E-03
920:	1.598252741733E-03
921:	1.600125634844E-03
922:	1.601999078622E-03
923:	1.603873067231E-03
924:	1.605747593947E-03
925:	1.607622651705E-03
926:	1.609498233608E-03
927:	1.611374332810E-03
928:	1.613250942673E-03
929:	1.615128056920E-03
930:	1.617005680950E-03
931:	1.618883800915E-03
932:	1.620762410327E-03
933:	1.622641505050E-03
934:	1.624521081931E-03
935:	1.626401138098E-03
936:	1.628281669701E-03
937:	1.630162672369E-03
938:	1.632044142705E-03
939:	1.633926077848E-03
940:	1.635808474675E-03
941:	1.637691329913E-03
942:	1.639574640840E-03
943:	1.641458404796E-03
944:	1.643342619237E-03
945:	1.645227281928E-03
946:	1.647112390971E-03
947:	1.648997944692E-03
948:	1.650883941913E-03
949:	1.652770381799E-03
950:	1.654657263989E-03
951:	1.656544588569E-03
952:	1.658432356024E-03
953:	1.660320567233E-03
954:	1.662209223299E-03
955:	1.664098325565E-03
956:	1.665987875420E-03
957:	1.667877874572E-03
958:	1.669768325192E-03
959:	1.671659231092E-03
960:	1.673550599873E-03
961:	1.675442458662E-03
962:	1.677334815274E-03
963:	1.679227607374E-03
964:	1.681120810141E-03
965:	1.683014409577E-03
966:	1.684908395859E-03
967:	1.686802761579E-03
968:	1.688697500578E-03
969:	1.690592607724E-03
970:	1.692488078411E-03
971:	1.694383908598E-03
972:	1.696280094507E-03
973:	1.698176632717E-03
974:	1.700073519955E-03
975:	1.701970753192E-03
976:	1.703868329492E-03
977:	1.705766246090E-03
978:	1.707664500277E-03
979:	1.709563089466E-03
980:	1.711462011098E-03
981:	1.713361262697E-03
982:	1.715260841789E-03
983:	1.717160745958E-03
984:	1.719060972772E-03
985:	1.720961519832E-03
986:	1.722862384713E-03
987:	1.724763565018E-03
988:	1.726665058312E-03
989:	1.728566862188E-03
990:	1.730468974200E-03
991:	1.732371391941E-03
992:	1.734274112967E-03
993:	1.736177134886E-03
994:	1.738080455275E-03
995:	1.739984071783E-03
996:	1.741887982035E-03
997:	1.743792183741E-03
998:	1.745696674597E-03
999:	1.747601452397E-03
1000:	1.749506514926E-03
1001:	1.751411860070E-03
1002:	1.753317485710E-03
1003:	1.755223389823E-03
1004:	1.757129570382E-03
1005:	1.759036025438E-03
1006:	1.760942753032E-03
1007:	1.762849751262E-03
1008:	1.764757018200E-03
1009:	1.766664551953E-03
1010:	1.768572350584E-03
1011:	1.770480412165E-03
1012:	1.772388734718E-03
1013:	1.774297316253E-03
1014:	1.776206154734E-03
1015:	1.778115248113E-03
1016:	1.780024594313E-03
1017:	1.781934191271E-03
1018:	1.783844036929E-03
1019:	1.785754129298E-03
1020:	1.787664466460E-03
1021:	1.789575046665E-03
1022:	1.791485868383E-03
1023:	1.793396930611E-03
1024:	1.795308233880E-03
1025:	1.797219779563E-03
1026:	1.799131563892E-03
1027:	1.801043579416E-03
1028:	1.802955821313E-03
1029:	1.804868286276E-03
1030:	1.806780971503E-03
1031:	1.808693874699E-03
1032:	1.810606993785E-03
1033:	1.812520327011E-03
1034:	1.814433872711E-03
1035:	1.816347629472E-03
1036:	1.818261595893E-03
1037:	1.820175770776E-03
1038:	1.822090152879E-03
1039:	1.824004741109E-03
1040:	1.825919534279E-03
1041:	1.827834531273E-03
1042:	1.829749730805E-03
1043:	1.831665131546E-03
1044:	1.833580731887E-03
1045:	1.835496530042E-03
1046:	1.837412523885E-03
1047:	1.839328711063E-03
1048:	1.841245088956E-03
1049:	1.843161654789E-03
1050:	1.845078405663E-03
1051:	1.846995338632E-03
1052:	1.848912450750E-03
1053:	1.850829739089E-03
1054:	1.852747200792E-03
1055:	1.854664833024E-03
1056:	1.856582633036E-03
1057:	1.858500598150E-03
1058:	1.860418725970E-03
1059:	1.862337014045E-03
1060:	1.864255459522E-03
1061:	1.866174059451E-03
1062:	1.868092811453E-03
1063:	1.870011716657E-03
1064:	1.871930769012E-03
1065:	1.873849966195E-03
1066:	1.875769306494E-03
1067:	1.877688788613E-03
1068:	1.879608409733E-03
1069:	1.881528166981E-03
1070:	1.883448058445E-03
